,sanp number,day,month,date,time,year,comments
1,snap1,Wed,Jul,21,15:45:01,2021,NONE
2,snap2,Wed,Jul,21,15:45:02,2021,NONE
3,snap3,Wed,Jul,21,15:45:03,2021,NONE
4,snap4,Wed,Jul,21,15:45:04,2021,NONE
5,snap5,Wed,Jul,21,15:45:04,2021,NONE
6,snap6,Wed,Jul,21,15:45:05,2021,NONE
7,snap7,Wed,Jul,21,15:45:05,2021,NONE
8,snap8,Wed,Jul,21,15:45:06,2021,NONE
9,snap9,Wed,Jul,21,15:45:06,2021,NONE
10,snap10,Wed,Jul,21,15:45:07,2021,NONE
11,snap11,Wed,Jul,21,15:45:07,2021,NONE
12,snap12,Wed,Jul,21,15:45:08,2021,NONE
13,snap13,Wed,Jul,21,15:45:08,2021,NONE
14,snap14,Wed,Jul,21,15:45:09,2021,NONE
