,sanp number,day,month,date,time,year,dimensions,comments
 [[491   0]]

 [[495   0]]

 [[467   0]]

 [[489   0]]

 [[490   1]]

 [[489   2]]

 [[446   2]]]",NONE
10,snap11,Wed,Jul,21,15:45:07,2021,"[[[452   0]]

 [[453   1]]

 [[453   6]]

 [[452   7]]

 [[452   9]]

 [[458   9]]

 [[459  10]]

 [[460   9]]

 [[461   9]]

 [[462  10]]

 [[464  10]]

 [[465   9]]

 [[466  10]]

 [[469  10]]

 [[470   9]]

 [[471   9]]

 [[472  10]]

 [[473   9]]

 [[474   9]]

 [[475  10]]

 [[476  10]]

 [[477   9]]

 [[478   9]]

 [[479  10]]

 [[480   9]]

 [[481   9]]

 [[482  10]]

 [[484  10]]

 [[485   9]]

 [[486  10]]

 [[495  10]]

 [[495   6]]

 [[496   5]]

 [[497   6]]

 [[497   8]]

 [[498   9]]

 [[499   8]]

 [[500   9]]

 [[500  10]]

 [[499  11]]

 [[499  12]]

 [[500  13]]

 [[500  14]]

 [[501  15]]

 [[502  14]]

 [[503  15]]

 [[503  17]]

 [[502  18]]

 [[502  19]]

 [[503  20]]

 [[503  23]]

 [[504  24]]

 [[504  28]]

 [[503  29]]

 [[500  29]]

 [[505  29]]

 [[506  30]]

 [[505  31]]

 [[505  33]]

 [[504  34]]

 [[503  33]]

 [[503  32]]

 [[502  32]]

 [[501  31]]

 [[491  31]]

 [[490  32]]

 [[489  31]]

 [[487  31]]

 [[486  32]]

 [[485  32]]

 [[484  31]]

 [[483  32]]

 [[482  31]]

 [[471  31]]

 [[470  32]]

 [[469  31]]

 [[462  31]]

 [[461  32]]

 [[460  31]]

 [[459  32]]

 [[458  31]]

 [[449  31]]

 [[448  32]]

 [[447  32]]

 [[446  31]]

 [[445  31]]

 [[446  32]]

 [[445  33]]

 [[444  33]]

 [[443  32]]

 [[443  31]]

 [[442  30]]

 [[441  30]]

 [[441  33]]

 [[442  34]]

 [[442  35]]

 [[443  34]]

 [[444  35]]

 [[444  36]]

 [[445  37]]

 [[446  37]]

 [[447  38]]

 [[447  37]]

 [[448  36]]

 [[452  36]]

 [[453  35]]

 [[454  36]]

 [[454  37]]

 [[455  37]]

 [[456  38]]

 [[457  37]]

 [[458  38]]

 [[464  38]]

 [[465  39]]

 [[465  38]]

 [[466  37]]

 [[468  37]]

 [[469  38]]

 [[468  39]]

 [[472  39]]

 [[474  37]]

 [[475  38]]

 [[475  39]]

 [[479  39]]

 [[480  38]]

 [[481  38]]

 [[482  39]]

 [[483  39]]

 [[484  38]]

 [[485  39]]

 [[487  39]]

 [[489  37]]

 [[491  39]]

 [[492  38]]

 [[493  39]]

 [[494  38]]

 [[495  39]]

 [[496  38]]

 [[497  38]]

 [[498  39]]

 [[500  39]]

 [[501  38]]

 [[503  38]]

 [[503  36]]

 [[504  35]]

 [[505  35]]

 [[506  36]]

 [[506  39]]

 [[507  40]]

 [[505  42]]

 [[504  42]]

 [[503  43]]

 [[500  43]]

 [[499  44]]

 [[498  43]]

 [[499  44]]

 [[499  45]]

 [[498  46]]

 [[497  45]]

 [[496  46]]

 [[495  46]]

 [[494  45]]

 [[496  43]]

 [[494  43]]

 [[493  44]]

 [[464  44]]

 [[463  43]]

 [[464  42]]

 [[465  42]]

 [[456  42]]

 [[455  43]]

 [[453  43]]

 [[452  44]]

 [[451  43]]

 [[451  42]]

 [[450  42]]

 [[449  43]]

 [[446  43]]

 [[445  42]]

 [[443  42]]

 [[442  41]]

 [[441  41]]

 [[440  40]]

 [[439  40]]

 [[439  41]]

 [[441  43]]

 [[441  47]]

 [[440  48]]

 [[438  46]]

 [[438  44]]

 [[437  45]]

 [[435  45]]

 [[434  46]]

 [[434  53]]

 [[433  54]]

 [[433  71]]

 [[432  72]]

 [[433  73]]

 [[434  72]]

 [[435  73]]

 [[435  74]]

 [[438  74]]

 [[439  75]]

 [[440  75]]

 [[441  74]]

 [[442  74]]

 [[443  75]]

 [[442  76]]

 [[443  75]]

 [[444  76]]

 [[447  76]]

 [[448  75]]

 [[449  75]]

 [[450  76]]

 [[453  76]]

 [[454  75]]

 [[455  76]]

 [[456  75]]

 [[457  75]]

 [[458  76]]

 [[461  76]]

 [[462  77]]

 [[464  77]]

 [[465  76]]

 [[478  76]]

 [[479  75]]

 [[492  75]]

 [[493  74]]

 [[498  74]]

 [[499  73]]

 [[500  74]]

 [[501  73]]

 [[507  73]]

 [[508  72]]

 [[509  72]]

 [[510  71]]

 [[511  71]]

 [[512  70]]

 [[513  70]]

 [[514  69]]

 [[514  54]]

 [[513  53]]

 [[513  49]]

 [[514  48]]

 [[514  47]]

 [[512  49]]

 [[510  49]]

 [[509  48]]

 [[510  47]]

 [[511  47]]

 [[514  44]]

 [[514  39]]

 [[511  36]]

 [[510  36]]

 [[509  35]]

 [[509  33]]

 [[508  32]]

 [[509  31]]

 [[509  30]]

 [[510  29]]

 [[513  29]]

 [[514  28]]

 [[517  28]]

 [[518  27]]

 [[517  26]]

 [[518  25]]

 [[519  25]]

 [[519  24]]

 [[518  24]]

 [[518  25]]

 [[517  26]]

 [[516  25]]

 [[510  25]]

 [[509  24]]

 [[509  22]]

 [[508  21]]

 [[508  16]]

 [[505  19]]

 [[504  18]]

 [[504  17]]

 [[505  16]]

 [[504  17]]

 [[503  16]]

 [[503  14]]

 [[502  13]]

 [[502  11]]

 [[501  10]]

 [[501   8]]

 [[500   7]]

 [[500   3]]

 [[499   2]]

 [[499   0]]

 [[497   0]]

 [[497   2]]

 [[498   3]]

 [[498   5]]

 [[497   6]]

 [[496   5]]

 [[496   4]]

 [[496   5]]

 [[495   6]]

 [[494   5]]

 [[494   0]]]",NONE
11,snap12,Wed,Jul,21,15:45:08,2021,"[[[455  48]]

 [[454  49]]

 [[452  49]]

 [[451  50]]

 [[451  56]]

 [[452  57]]

 [[452  67]]

 [[451  68]]

 [[451  70]]

 [[467  70]]

 [[468  69]]

 [[469  70]]

 [[479  70]]

 [[480  69]]

 [[481  70]]

 [[485  70]]

 [[486  69]]

 [[487  70]]

 [[500  70]]

 [[501  69]]

 [[502  70]]

 [[505  70]]

 [[505  69]]

 [[504  68]]

 [[504  65]]

 [[505  64]]

 [[506  65]]

 [[506  67]]

 [[507  68]]

 [[508  68]]

 [[509  67]]

 [[510  68]]

 [[510  69]]

 [[511  70]]

 [[511  71]]

 [[512  72]]

 [[512  73]]

 [[511  74]]

 [[509  72]]

 [[509  71]]

 [[509  72]]

 [[510  73]]

 [[510  74]]

 [[511  75]]

 [[511  76]]

 [[512  77]]

 [[512  78]]

 [[513  79]]

 [[513  81]]

 [[514  82]]

 [[514  86]]

 [[515  87]]

 [[515  88]]

 [[516  89]]

 [[516  94]]

 [[515  95]]

 [[452  95]]

 [[451  94]]

 [[450  95]]

 [[449  95]]

 [[448  94]]

 [[447  95]]

 [[446  94]]

 [[442  94]]

 [[441  93]]

 [[441  87]]

 [[442  86]]

 [[442  82]]

 [[442  83]]

 [[441  84]]

 [[441  86]]

 [[440  87]]

 [[440  91]]

 [[439  92]]

 [[439  94]]

 [[440  95]]

 [[469  95]]

 [[470  96]]

 [[471  95]]

 [[472  96]]

 [[473  95]]

 [[474  96]]

 [[515  96]]

 [[516  95]]

 [[518  95]]

 [[518  92]]

 [[519  91]]

 [[520  92]]

 [[520  96]]

 [[518  98]]

 [[517  98]]

 [[517  99]]

 [[518 100]]

 [[518 102]]

 [[516 104]]

 [[515 103]]

 [[515  99]]

 [[514  98]]

 [[454  98]]

 [[453  97]]

 [[452  98]]

 [[443  98]]

 [[443  99]]

 [[442 100]]

 [[440  98]]

 [[441  97]]

 [[439  97]]

 [[438  96]]

 [[438  97]]

 [[437  98]]

 [[437  99]]

 [[439  99]]

 [[440 100]]

 [[440 103]]

 [[441 103]]

 [[442 104]]

 [[442 105]]

 [[443 106]]

 [[444 106]]

 [[445 105]]

 [[446 105]]

 [[447 106]]

 [[448 105]]

 [[450 107]]

 [[450 108]]

 [[452 106]]

 [[453 107]]

 [[454 107]]

 [[455 106]]

 [[456 107]]

 [[457 107]]

 [[458 108]]

 [[471 108]]

 [[472 107]]

 [[473 108]]

 [[479 108]]

 [[480 107]]

 [[481 108]]

 [[487 108]]

 [[488 107]]

 [[489 108]]

 [[490 107]]

 [[495 107]]

 [[496 108]]

 [[501 108]]

 [[500 107]]

 [[501 106]]

 [[501 105]]

 [[502 104]]

 [[503 105]]

 [[504 105]]

 [[505 104]]

 [[507 106]]

 [[508 105]]

 [[511 105]]

 [[512 104]]

 [[517 104]]

 [[517 103]]

 [[518 102]]

 [[519 102]]

 [[520 103]]

 [[520 105]]

 [[519 106]]

 [[520 107]]

 [[520 109]]

 [[519 110]]

 [[519 111]]

 [[517 113]]

 [[516 113]]

 [[515 112]]

 [[512 112]]

 [[514 112]]

 [[515 113]]

 [[514 114]]

 [[511 114]]

 [[510 115]]

 [[509 114]]

 [[509 113]]

 [[509 115]]

 [[508 116]]

 [[506 114]]

 [[505 115]]

 [[474 115]]

 [[473 114]]

 [[474 113]]

 [[502 113]]

 [[474 113]]

 [[473 112]]

 [[465 112]]

 [[464 113]]

 [[463 112]]

 [[462 113]]

 [[461 112]]

 [[460 113]]

 [[459 113]]

 [[458 112]]

 [[454 112]]

 [[453 111]]

 [[443 111]]

 [[442 110]]

 [[441 110]]

 [[442 111]]

 [[441 112]]

 [[440 112]]

 [[439 111]]

 [[438 111]]

 [[437 110]]

 [[436 110]]

 [[435 111]]

 [[438 114]]

 [[438 115]]

 [[437 116]]

 [[437 118]]

 [[436 119]]

 [[435 118]]

 [[435 117]]

 [[434 116]]

 [[434 115]]

 [[433 114]]

 [[432 115]]

 [[431 115]]

 [[430 114]]

 [[429 115]]

 [[429 121]]

 [[428 122]]

 [[428 124]]

 [[427 125]]

 [[428 126]]

 [[428 132]]

 [[427 133]]

 [[427 148]]

 [[428 149]]

 [[428 150]]

 [[427 151]]

 [[428 151]]

 [[429 152]]

 [[431 152]]

 [[432 153]]

 [[435 153]]

 [[436 154]]

 [[438 154]]

 [[439 155]]

 [[439 156]]

 [[440 157]]

 [[458 157]]

 [[459 156]]

 [[460 157]]

 [[469 157]]

 [[470 156]]

 [[471 157]]

 [[472 156]]

 [[477 156]]

 [[478 155]]

 [[479 156]]

 [[481 156]]

 [[482 155]]

 [[497 155]]

 [[498 156]]

 [[498 155]]

 [[499 154]]

 [[505 154]]

 [[506 153]]

 [[508 153]]

 [[509 152]]

 [[515 152]]

 [[516 151]]

 [[519 151]]

 [[520 150]]

 [[523 150]]

 [[523 149]]

 [[524 148]]

 [[525 148]]

 [[526 147]]

 [[527 147]]

 [[527 146]]

 [[528 145]]

 [[528 122]]

 [[529 121]]

 [[529 120]]

 [[528 119]]

 [[529 118]]

 [[529 117]]

 [[528 117]]

 [[527 116]]

 [[528 115]]

 [[528 109]]

 [[527 108]]

 [[527 107]]

 [[526 106]]

 [[525 106]]

 [[524 105]]

 [[524 104]]

 [[523 105]]

 [[522 104]]

 [[522 102]]

 [[521 101]]

 [[521  99]]

 [[522  98]]

 [[522  96]]

 [[524  94]]

 [[528  94]]

 [[529  93]]

 [[532  93]]

 [[533  92]]

 [[534  92]]

 [[533  92]]

 [[531  90]]

 [[531  89]]

 [[530  90]]

 [[529  89]]

 [[523  89]]

 [[521  87]]

 [[521  83]]

 [[520  82]]

 [[520  80]]

 [[519  79]]

 [[519  75]]

 [[519  79]]

 [[518  80]]

 [[517  79]]

 [[517  77]]

 [[517  79]]

 [[516  80]]

 [[515  79]]

 [[515  78]]

 [[514  77]]

 [[514  76]]

 [[515  75]]

 [[514  76]]

 [[513  75]]

 [[513  73]]

 [[512  72]]

 [[512  69]]

 [[511  68]]

 [[511  66]]

 [[510  65]]

 [[510  61]]

 [[509  60]]

 [[509  57]]

 [[508  56]]

 [[508  55]]

 [[507  54]]

 [[507  52]]

 [[506  51]]

 [[505  51]]

 [[505  54]]

 [[506  55]]

 [[506  56]]

 [[507  57]]

 [[507  60]]

 [[508  61]]

 [[508  64]]

 [[509  65]]

 [[509  67]]

 [[508  68]]

 [[507  67]]

 [[507  66]]

 [[505  64]]

 [[505  60]]

 [[505  63]]

 [[504  64]]

 [[503  63]]

 [[503  58]]

 [[504  57]]

 [[503  58]]

 [[502  57]]

 [[502  50]]

 [[501  49]]

 [[490  49]]

 [[489  48]]

 [[488  49]]

 [[487  48]]

 [[478  48]]

 [[477  49]]

 [[476  48]]]",NONE
12,snap13,Wed,Jul,21,15:45:08,2021,"[[[477  74]]

 [[476  75]]

 [[457  75]]

 [[456  76]]

 [[455  75]]

 [[454  76]]

 [[453  76]]

 [[452  75]]

 [[451  76]]

 [[451  84]]

 [[452  85]]

 [[452  96]]

 [[451  97]]

 [[451  99]]

 [[450 100]]

 [[451 101]]

 [[452 100]]

 [[472 100]]

 [[473 101]]

 [[480 101]]

 [[481 100]]

 [[482 101]]

 [[487 101]]

 [[488 100]]

 [[489 101]]

 [[490 100]]

 [[497 100]]

 [[498 101]]

 [[499 100]]

 [[500 100]]

 [[501 101]]

 [[502 100]]

 [[511 100]]

 [[509  98]]

 [[509  92]]

 [[510  91]]

 [[511  92]]

 [[511  97]]

 [[512  97]]

 [[513  98]]

 [[513 101]]

 [[514 102]]

 [[514 103]]

 [[515 103]]

 [[517 105]]

 [[516 106]]

 [[518 108]]

 [[518 109]]

 [[519 110]]

 [[519 113]]

 [[520 114]]

 [[520 116]]

 [[521 117]]

 [[521 120]]

 [[522 121]]

 [[522 125]]

 [[523 126]]

 [[523 127]]

 [[522 128]]

 [[521 128]]

 [[520 129]]

 [[456 129]]

 [[477 129]]

 [[478 130]]

 [[519 130]]

 [[520 129]]

 [[525 129]]

 [[525 126]]

 [[526 125]]

 [[527 126]]

 [[527 130]]

 [[525 132]]

 [[525 133]]

 [[526 134]]

 [[524 136]]

 [[522 136]]

 [[520 134]]

 [[519 135]]

 [[518 134]]

 [[517 134]]

 [[516 133]]

 [[516 132]]

 [[511 132]]

 [[510 133]]

 [[508 133]]

 [[507 132]]

 [[506 133]]

 [[505 132]]

 [[504 132]]

 [[503 133]]

 [[502 132]]

 [[472 132]]

 [[471 131]]

 [[470 132]]

 [[469 132]]

 [[468 131]]

 [[467 132]]

 [[466 131]]

 [[465 131]]

 [[464 132]]

 [[442 132]]

 [[442 133]]

 [[441 134]]

 [[439 132]]

 [[440 131]]

 [[439 131]]

 [[438 130]]

 [[436 132]]

 [[436 134]]

 [[437 134]]

 [[439 136]]

 [[439 137]]

 [[441 139]]

 [[442 139]]

 [[443 140]]

 [[445 140]]

 [[446 141]]

 [[447 140]]

 [[448 141]]

 [[449 140]]

 [[450 141]]

 [[452 141]]

 [[453 140]]

 [[454 140]]

 [[455 139]]

 [[456 140]]

 [[456 141]]

 [[459 141]]

 [[460 142]]

 [[460 143]]

 [[459 144]]

 [[461 142]]

 [[463 142]]

 [[464 143]]

 [[463 144]]

 [[462 144]]

 [[469 144]]

 [[469 143]]

 [[470 142]]

 [[489 142]]

 [[491 144]]

 [[492 144]]

 [[493 145]]

 [[498 145]]

 [[499 144]]

 [[500 144]]

 [[499 144]]

 [[498 145]]

 [[497 144]]

 [[492 144]]

 [[491 143]]

 [[492 142]]

 [[493 142]]

 [[494 141]]

 [[495 141]]

 [[496 140]]

 [[497 141]]

 [[497 142]]

 [[499 142]]

 [[500 141]]

 [[501 142]]

 [[502 142]]

 [[503 141]]

 [[504 142]]

 [[505 142]]

 [[504 141]]

 [[504 139]]

 [[504 140]]

 [[503 141]]

 [[501 139]]

 [[501 136]]

 [[500 135]]

 [[501 134]]

 [[502 134]]

 [[503 135]]

 [[503 134]]

 [[505 132]]

 [[506 133]]

 [[506 134]]

 [[505 135]]

 [[507 133]]

 [[508 134]]

 [[508 135]]

 [[510 137]]

 [[510 138]]

 [[509 139]]

 [[508 138]]

 [[507 138]]

 [[508 139]]

 [[509 139]]

 [[511 141]]

 [[511 142]]

 [[512 142]]

 [[513 141]]

 [[514 142]]

 [[515 142]]

 [[516 141]]

 [[519 141]]

 [[520 140]]

 [[521 140]]

 [[520 140]]

 [[519 139]]

 [[520 138]]

 [[523 138]]

 [[524 137]]

 [[525 137]]

 [[526 138]]

 [[526 141]]

 [[527 142]]

 [[527 146]]

 [[525 148]]

 [[524 147]]

 [[525 148]]

 [[524 149]]

 [[523 149]]

 [[522 150]]

 [[519 150]]

 [[518 151]]

 [[517 151]]

 [[516 150]]

 [[515 151]]

 [[515 152]]

 [[514 153]]

 [[513 153]]

 [[512 152]]

 [[513 151]]

 [[507 151]]

 [[506 150]]

 [[489 150]]

 [[488 149]]

 [[484 149]]

 [[483 150]]

 [[468 150]]

 [[467 149]]

 [[463 149]]

 [[462 148]]

 [[461 149]]

 [[459 149]]

 [[458 148]]

 [[457 148]]

 [[456 149]]

 [[455 148]]

 [[445 148]]

 [[444 149]]

 [[441 149]]

 [[440 148]]

 [[441 147]]

 [[443 147]]

 [[443 146]]

 [[440 146]]

 [[441 147]]

 [[440 148]]

 [[439 148]]

 [[437 146]]

 [[434 146]]

 [[434 148]]

 [[435 149]]

 [[436 149]]

 [[437 150]]

 [[437 151]]

 [[436 152]]

 [[436 154]]

 [[437 155]]

 [[437 156]]

 [[436 157]]

 [[434 155]]

 [[434 153]]

 [[433 152]]

 [[433 151]]

 [[432 150]]

 [[432 151]]

 [[431 152]]

 [[429 150]]

 [[427 152]]

 [[427 153]]

 [[426 154]]

 [[426 167]]

 [[425 168]]

 [[425 184]]

 [[424 185]]

 [[426 187]]

 [[426 191]]

 [[427 190]]

 [[428 191]]

 [[428 192]]

 [[429 193]]

 [[430 193]]

 [[431 194]]

 [[433 194]]

 [[434 195]]

 [[436 195]]

 [[439 198]]

 [[439 199]]

 [[442 199]]

 [[443 198]]

 [[444 199]]

 [[455 199]]

 [[456 198]]

 [[457 199]]

 [[458 198]]

 [[480 198]]

 [[481 197]]

 [[488 197]]

 [[489 198]]

 [[491 198]]

 [[492 197]]

 [[501 197]]

 [[502 196]]

 [[503 197]]

 [[504 196]]

 [[505 197]]

 [[506 196]]

 [[512 196]]

 [[513 195]]

 [[514 196]]

 [[515 195]]

 [[517 195]]

 [[518 194]]

 [[520 194]]

 [[521 193]]

 [[522 193]]

 [[523 192]]

 [[526 192]]

 [[527 191]]

 [[528 191]]

 [[530 189]]

 [[531 189]]

 [[531 188]]

 [[532 187]]

 [[533 187]]

 [[534 186]]

 [[535 186]]

 [[536 185]]

 [[536 183]]

 [[537 182]]

 [[537 168]]

 [[536 167]]

 [[536 160]]

 [[537 159]]

 [[537 153]]

 [[536 153]]

 [[535 152]]

 [[536 151]]

 [[536 146]]

 [[535 145]]

 [[535 142]]

 [[534 141]]

 [[534 140]]

 [[533 141]]

 [[532 140]]

 [[532 139]]

 [[531 139]]

 [[531 142]]

 [[530 143]]

 [[529 142]]

 [[529 134]]

 [[528 133]]

 [[528 132]]

 [[529 131]]

 [[529 130]]

 [[531 128]]

 [[534 128]]

 [[535 127]]

 [[537 127]]

 [[538 126]]

 [[541 126]]

 [[543 124]]

 [[541 124]]

 [[540 123]]

 [[540 122]]

 [[541 121]]

 [[542 122]]

 [[542 120]]

 [[540 122]]

 [[532 122]]

 [[531 121]]

 [[529 121]]

 [[528 120]]

 [[528 117]]

 [[527 116]]

 [[527 111]]

 [[526 110]]

 [[526 107]]

 [[525 106]]

 [[525 105]]

 [[525 107]]

 [[524 108]]

 [[523 107]]

 [[522 107]]

 [[521 108]]

 [[520 107]]

 [[520 106]]

 [[519 105]]

 [[519 104]]

 [[520 103]]

 [[520 102]]

 [[519 103]]

 [[518 102]]

 [[518 100]]

 [[517  99]]

 [[517  97]]

 [[516  96]]

 [[516  92]]

 [[515  91]]

 [[515  88]]

 [[514  87]]

 [[514  84]]

 [[513  83]]

 [[513  80]]

 [[512  80]]

 [[510  78]]

 [[510  77]]

 [[510  82]]

 [[509  83]]

 [[509  86]]

 [[508  87]]

 [[507  86]]

 [[507  77]]

 [[506  76]]

 [[498  76]]

 [[497  75]]

 [[480  75]]

 [[479  76]]]",NONE
13,snap14,Wed,Jul,21,15:45:09,2021,"[[[565   0]]

 [[565   4]]

 [[564   5]]

 [[564  11]]

 [[566  13]]

 [[566  20]]

 [[567  21]]

 [[567  22]]

 [[568  22]]

 [[569  23]]

 [[572  23]]

 [[573  24]]

 [[578  24]]

 [[579  25]]

 [[580  24]]

 [[581  25]]

 [[616  25]]

 [[617  24]]

 [[626  24]]

 [[627  23]]

 [[633  23]]

 [[634  22]]

 [[636  22]]

 [[636  21]]

 [[637  20]]

 [[637   9]]

 [[636   8]]

 [[636   6]]

 [[637   5]]

 [[636   5]]

 [[635   4]]

 [[636   3]]

 [[636   2]]

 [[637   1]]

 [[637   0]]

 [[633   0]]

 [[633   1]]

 [[634   2]]

 [[634   3]]

 [[633   4]]

 [[631   4]]

 [[629   2]]

 [[629   1]]

 [[625   1]]

 [[624   2]]

 [[623   2]]

 [[621   4]]

 [[620   4]]

 [[619   3]]

 [[619   2]]

 [[621   0]]

 [[610   0]]

 [[609   1]]

 [[607   1]]

 [[607   2]]

 [[606   3]]

 [[602   3]]

 [[601   2]]

 [[602   1]]

 [[600   1]]

 [[599   0]]

 [[588   0]]

 [[589   1]]

 [[589   2]]

 [[590   3]]

 [[589   4]]

 [[588   4]]

 [[585   1]]

 [[581   1]]

 [[580   0]]]",NONE
